iter	Logloss
21405	0.002076779964
21406	0.002076760999
21407	0.002076777881
21408	0.002076769961
21409	0.002076630294
21410	0.002076630294
21411	0.002076692003
21412	0.002076540968
21413	0.002076543976
21414	0.002076569625
21415	0.002076539178
21416	0.002076533365
21417	0.002076504191
21418	0.002076613787
21419	0.002076520151
21420	0.002076531926
21421	0.00207655217
21422	0.002076611538
21423	0.002076561049
21424	0.002075758127
21425	0.002075749712
21426	0.002075749712
21427	0.002075709937
21428	0.002075732376
21429	0.002075748802
21430	0.002075685159
21431	0.002075756497
21432	0.00207574308
21433	0.002075765316
21434	0.00207571503
21435	0.002075751493
21436	0.002075271068
21437	0.002075310539
21438	0.002075279686
21439	0.002075252447
21440	0.002075293508
21441	0.002075267657
21442	0.002075298309
21443	0.002075265257
21444	0.002075287494
21445	0.002074254888
21446	0.002074249886
21447	0.002074244074
21448	0.002074249686
21449	0.002074239631
21450	0.002074239631
21451	0.002074214184
21452	0.002074264875
21453	0.00207425646
21454	0.002074303627
21455	0.002074227643
21456	0.002074266699
21457	0.002074277716
21458	0.002074274253
21459	0.002074257566
21460	0.002074274659
21461	0.002074260431
21462	0.002074263236
21463	0.002074250428
21464	0.002074253436
21465	0.002074231605
21466	0.002074115396
21467	0.002074112794
21468	0.002074121005
21469	0.002074102182
21470	0.002074124015
21471	0.002074106664
21472	0.002073649733
21473	0.002073692334
21474	0.002073663366
21475	0.002073645725
21476	0.002073633726
21477	0.00207360206
21478	0.002073672997
21479	0.002073636938
21480	0.002073638931
21481	0.002073669066
21482	0.002073627803
21483	0.00207365626
21484	0.002073634226
21485	0.002073629022
21486	0.002073634227
21487	0.002073638104
21488	0.002073620092
21489	0.002073664388
21490	0.002073620037
21491	0.002073639153
21492	0.002073636146
21493	0.002073625129
21494	0.002073650374
21495	0.002073640366
21496	0.002073635565
21497	0.0020736504
21498	0.002073584917
21499	0.002073573495
21500	0.002073587115
21501	0.002073609757
21502	0.00207360675
21503	0.002073568491
21504	0.002073596541
21505	0.00207363341
21506	0.002073568694
21507	0.002073592815
21508	0.002073608177
21509	0.002073532698
21510	0.002073600017
21511	0.002073554216
21512	0.002073605109
21513	0.002073610921
21514	0.002073608258
21515	0.002073586629
21516	0.002073565464
21517	0.002073540887
21518	0.002073585766
21519	0.002073484538
21520	0.002073512181
21521	0.002073498155
21522	0.002073495148
21523	0.002073484535
21524	0.002073524611
21525	0.00207350839
21526	0.002073516603
21527	0.002073528697
21528	0.002073544602
21529	0.00207353558
21530	0.002073518348
21531	0.002073493103
21532	0.002073513345
21533	0.00207352095
21534	0.002073503109
21535	0.002072725381
21536	0.00207272128
21537	0.002072777551
21538	0.002072755113
21539	0.002072738486
21540	0.002072721251
21541	0.002072748925
21542	0.002072729291
21543	0.002071462275
21544	0.002071489453
21545	0.002071450184
21546	0.002071427339
21547	0.002071064127
21548	0.002071094577
21549	0.002071081219
21550	0.002070821554
21551	0.002070798102
21552	0.002070724208
21553	0.002070722326
21554	0.002070676639
21555	0.002070676639
21556	0.002070704079
21557	0.002070681872
21558	0.002070698904
21559	0.002070715733
21560	0.002070677072
21561	0.002070691097
21562	0.002070702114
21563	0.002070693901
21564	0.002070682883
21565	0.002070711744
21566	0.002070734385
21567	0.002070686702
21568	0.002070701193
21569	0.002070683292
21570	0.002070651111
21571	0.002070668547
21572	0.002070719238
21573	0.002070647119
21574	0.002070665023
21575	0.002070676039
21576	0.002070669042
21577	0.002070663961
21578	0.002070664163
21579	0.002070657023
21580	0.002070654218
21581	0.002070663098
21582	0.002070677123
21583	0.002070671513
21584	0.002070648871
21585	0.002070676921
21586	0.002070685335
21587	0.002070616482
21588	0.002070639528
21589	0.002070639528
21590	0.002070614284
21591	0.002070627387
21592	0.002070036779
21593	0.00207002556
21594	0.00207000873
21595	0.002070045395
21596	0.002070014541
21597	0.002069492237
21598	0.002069541135
21599	0.002069482492
21600	0.002069528323
21601	0.002069522713
21602	0.002069525518
21603	0.002069472225
21604	0.002069242451
21605	0.00206924939
21606	0.002069245256
21607	0.002069301091
21608	0.00206929849
21609	0.002069236173
21610	0.002069157546
21611	0.002068283807
21612	0.002068227593
21613	0.00206819694
21614	0.002068173377
21615	0.002068226733
21616	0.002068190005
21617	0.002068195615
21618	0.002068221729
21619	0.002068246974
21620	0.002068233468
21621	0.00206816855
21622	0.002068204812
21623	0.002068206498
21624	0.002068192474
21625	0.00206816949
21626	0.002068192943
21627	0.002068179637
21628	0.002068210753
21629	0.002067926535
21630	0.00206792934
21631	0.002067937755
21632	0.002067911903
21633	0.002067924135
21634	0.002067301235
21635	0.00206728562
21636	0.002067284607
21637	0.002067310864
21638	0.002067281804
21639	0.002067280214
21640	0.00206716819
21641	0.002067134126
21642	0.002067162379
21643	0.002067182154
21644	0.002067203268
21645	0.002067141807
21646	0.002067052594
21647	0.002067049992
21648	0.002066822312
21649	0.002066812102
21650	0.002066812104
21651	0.002066842957
21652	0.002066758625
21653	0.002066778462
21654	0.002066818755
21655	0.002066301744
21656	0.002066304145
21657	0.002066287518
21658	0.002066228615
21659	0.002066293128
21660	0.002066267885
21661	0.002066284512
21662	0.002066293129
21663	0.002066292724
21664	0.002066275287
21665	0.002066291712
21666	0.002066291711
21667	0.00206625785
21668	0.002066282281
21669	0.002066286098
21670	0.002066278869
21671	0.002066281065
21672	0.00206629509
21673	0.002066305905
21674	0.002066213637
21675	0.002066272743
21676	0.002066272743
21677	0.002066303598
21678	0.002066303598
21679	0.002066292378
21680	0.002066292378
21681	0.002066292378
21682	0.002065354874
21683	0.002065346458
21684	0.002065357881
21685	0.002065331624
21686	0.002065348454
21687	0.002065376503
21688	0.002065337639
21689	0.002065360281
21690	0.002065313226
21691	0.002065327514
21692	0.002065284255
21693	0.002065328729
21694	0.002065337752
21695	0.002065339685
21696	0.002065301023
21697	0.002065277572
21698	0.002064839885
21699	0.002063959504
21700	0.002063953285
21701	0.002063747666
21702	0.002063725801
21703	0.002063716023
21704	0.002063133432
21705	0.002062778926
21706	0.002062782104
21707	0.002062798096
21708	0.002062794776
21709	0.002062780549
21710	0.002062793247
21711	0.002062781825
21712	0.002062369718
21713	0.002062358296
21714	0.002062284352
21715	0.002062281547
21716	0.00206231949
21717	0.002062291646
21718	0.002062277014
21719	0.002061946032
21720	0.002061902077
21721	0.002061909164
21722	0.002061957048
21723	0.002061978677
21724	0.002061917374
21725	0.002061943227
21726	0.002061963064
21727	0.002061920989
21728	0.002061912574
21729	0.00206193481
21730	0.002061956986
21731	0.002061928939
21732	0.002061925932
21733	0.002061917113
21734	0.002061939956
21735	0.002061936744
21736	0.002061937151
21737	0.002061971823
21738	0.00206193796
21739	0.002061927929
21740	0.002061935559
21741	0.002061924542
21742	0.00206188507
21743	0.002061910517
21744	0.002061873851
21745	0.002061957797
21746	0.002061946377
21747	0.00206190731
21748	0.002061944178
21749	0.002061913325
21750	0.002061873854
21751	0.002061887473
21752	0.002061904303
21753	0.0020619017
21754	0.002061909306
21755	0.002061884264
21756	0.002061901295
21757	0.002061946955
21758	0.002061888051
21759	0.002061874231
21760	0.002061901673
21761	0.002061715125
21762	0.00206172354
21763	0.00206173476
21764	0.002061746587
21765	0.00206173736
21766	0.00206173736
21767	0.002061745776
21768	0.002061753989
21769	0.002061711135
21770	0.002061719322
21771	0.002061660216
21772	0.002061718107
21773	0.002061586819
21774	0.002061595436
21775	0.00206162389
21776	0.002061607466
21777	0.002061646066
21778	0.002061632042
21779	0.002061606594
21780	0.002061608276
21781	0.002061613885
21782	0.00206165356
21783	0.002061643149
21784	0.002061640344
21785	0.002061614666
21786	0.002061617471
21787	0.002061606657
21788	0.002061606657
21789	0.002061606657
21790	0.002061585027
21791	0.002061612874
21792	0.002061632509
21793	0.002061632509
21794	0.002061618687
21795	0.002061573402
21796	0.002061642544
21797	0.002061609865
21798	0.002061601654
21799	0.002061581817
21800	0.002061568976
21801	0.002061562354
21802	0.002061584792
21803	0.002061551336
21804	0.0020615902
21805	0.00206158939
21806	0.002061589796
21807	0.002061564956
21808	0.002061584186
21809	0.002061586989
21810	0.002061598007
21811	0.002061579587
21812	0.002061565158
21813	0.002061579182
21814	0.0020615315
21815	0.002061588206
21816	0.002061506576
21817	0.002061506373
21818	0.002061467104
21819	0.002061503568
21820	0.002061542432
21821	0.002061500965
21822	0.002061470314
21823	0.002061489054
21824	0.002061488447
21825	0.002061509356
21826	0.002061484315
21827	0.002061449754
21828	0.002061523088
21829	0.002061455162
21830	0.002061443943
21831	0.002061516357
21832	0.002061440937
21833	0.002061460571
21834	0.002061481936
21835	0.002061442668
21836	0.002061487142
21837	0.00206145328
21838	0.002061484134
21839	0.002061468083
21840	0.002061340029
21841	0.002061340029
21842	0.002061342834
21843	0.002061336414
21844	0.002061319584
21845	0.002061206238
21846	0.002061220466
21847	0.002061212923
21848	0.002061229753
21849	0.002061224143
21850	0.0020612015
21851	0.002061167841
21852	0.002061208123
21853	0.002061227353
21854	0.002061204711
21855	0.002061197713
21856	0.002061243777
21857	0.002061189411
21858	0.002061175386
21859	0.002061187679
21860	0.002061176256
21861	0.002061190686
21862	0.002061192679
21863	0.002061209913
21864	0.002061195222
21865	0.002061235766
21866	0.002061226946
21867	0.002061224748
21868	0.002061224748
21869	0.002061230156
21870	0.002061202486
21871	0.002061140256
21872	0.002061089769
21873	0.002061075135
21874	0.002061062295
21875	0.002061087341
21876	0.002061056889
21877	0.00206103531
21878	0.002060999242
21879	0.002060999393
21880	0.002061009022
21881	0.00206097501
21882	0.002061025044
21883	0.002060977563
21884	0.002060825276
21885	0.002060884179
21886	0.002060817266
21887	0.00206085934
21888	0.00206085934
21889	0.002060835886
21890	0.002060857139
21891	0.002060865758
21892	0.002060539768
21893	0.0020604937
21894	0.002060484881
21895	0.002060462644
21896	0.00206049269
21897	0.002060528952
21898	0.002060514725
21899	0.002060485805
21900	0.00206048861
21901	0.002060504629
21902	0.002060508851
21903	0.002060471779
21904	0.002060482746
21905	0.002060460762
21906	0.002060460762
21907	0.002060460762
21908	0.002060455102
21909	0.002060474939
21910	0.002060477793
21911	0.002059850414
21912	0.002059869441
21913	0.002059895902
21914	0.002059881877
21915	0.002059862648
21916	0.002059817971
21917	0.002059851225
21918	0.002059849806
21919	0.002059849806
21920	0.002059866838
21921	0.002059786508
21922	0.002059846425
21923	0.002059846424
21924	0.002059840815
21925	0.00205984923
21926	0.002059911751
21927	0.002059841221
21928	0.002059839429
21929	0.002059839429
21930	0.002059824998
21931	0.002059825606
21932	0.002059816181
21933	0.002059874159
21934	0.002059831883
21935	0.002059842698
21936	0.002059831681
21937	0.002059369765
21938	0.002059378292
21939	0.002059313778
21940	0.002059377371
21941	0.002059319997
21942	0.002059265928
21943	0.002059100639
21944	0.002059103648
21945	0.002059137977
21946	0.002059081878
21947	0.002059082483
21948	0.002059133781
21949	0.002059116345
21950	0.002059095121
21951	0.002059097926
21952	0.00205898977
21953	0.002058881619
21954	0.002058850158
21955	0.002058878004
21956	0.002058876618
21957	0.002058873813
21958	0.002058910478
21959	0.002058863604
21960	0.002058889001
21961	0.002058897417
21962	0.002058865955
21963	0.002058897617
21964	0.002058898724
21965	0.00205886226
21966	0.002058862867
21967	0.002058852255
21968	0.00205887184
21969	0.00205888239
21970	0.002058833491
21971	0.002058854604
21972	0.002058874239
21973	0.00205887204
21974	0.002058869034
21975	0.002058889479
21976	0.002058773934
21977	0.002058779543
21978	0.002058657363
21979	0.002058636713
21980	0.002058643133
21981	0.002058609475
21982	0.002058626507
21983	0.002058615287
21984	0.002058640734
21985	0.002058623702
21986	0.002058610284
21987	0.00205861309
21988	0.002058621707
21989	0.00205862431
21990	0.002058628097
21991	0.002058611471
21992	0.002058304581
21993	0.002058184929
21994	0.002058184929
21995	0.002058181313
21996	0.002058150054
21997	0.002058141842
21998	0.002058169891
21999	0.002058184116
22000	0.002057593894
22001	0.002057605721
22002	0.002057588892
22003	0.0020576329
22004	0.002057624688
22005	0.002057602916
22006	0.00205763204
22007	0.002057583827
22008	0.002057598318
22009	0.0020575921
22010	0.002057574866
22011	0.002057581083
22012	0.002057578278
22013	0.002057562461
22014	0.002057553531
22015	0.002057553531
22016	0.002057595199
22017	0.002057603615
22018	0.00205758317
22019	0.002057596789
22020	0.002057566279
22021	0.002057572435
22022	0.002057551353
22023	0.00205757139
22024	0.002057549932
22025	0.002057578704
22026	0.002057571759
22027	0.002057259073
22028	0.002057272288
22029	0.002057292123
22030	0.002057292123
22031	0.002057269482
22032	0.002057258467
22033	0.002056474521
22034	0.002056510581
22035	0.002056507373
22036	0.00205648554
22037	0.002056378253
22038	0.00205639809
22039	0.002056389271
22040	0.002056372442
22041	0.002056408703
22042	0.002056294349
22043	0.002056268904
22044	0.002056238455
22045	0.002056223621
22046	0.002056234841
22047	0.002056268298
22048	0.00205623383
22049	0.002056250456
22050	0.002056286717
22051	0.002056329772
22052	0.002056318148
22053	0.00205635201
22054	0.002056312741
22055	0.002056337985
22056	0.002055790114
22057	0.002055790114
22058	0.002055863307
22059	0.002055894364
22060	0.00205588054
22061	0.002055876258
22062	0.002054841614
22063	0.002054868853
22064	0.0020548694
22065	0.002054868996
22066	0.002054846445
22067	0.002054458518
22068	0.00205444903
22069	0.002054474072
22070	0.002054409124
22071	0.002054442783
22072	0.002054428039
22073	0.002054375352
22074	0.00205443946
22075	0.002054399989
22076	0.002054442266
22077	0.002054415918
22078	0.002054398823
22079	0.002054370977
22080	0.002054370977
22081	0.002054370572
22082	0.002054362157
22083	0.002054406632
22084	0.002054420142
22085	0.002054391688
22086	0.002054388012
22087	0.00205440311
22088	0.00205440825
22089	0.002054372599
22090	0.00205436077
22091	0.002054387027
22092	0.002054406462
22093	0.00205440626
22094	0.002054386565
22095	0.00205435178
22096	0.002053417897
22097	0.002053139198
22098	0.002053153628
22099	0.002053168664
22100	0.002053205331
22101	0.002052694688
22102	0.002052688673
22103	0.002052712126
22104	0.002052695093
22105	0.002052674244
22106	0.002052670457
22107	0.002052419685
22108	0.002052448546
22109	0.002052406472
22110	0.002051833694
22111	0.002051849855
22112	0.002051833026
22113	0.002051901214
22114	0.00205183109
22115	0.002051844912
22116	0.002051864749
22117	0.00205186235
22118	0.002051830887
22119	0.002051859545
22120	0.002051843901
22121	0.002051849511
22122	0.002051829612
22123	0.002051811506
22124	0.002051831608
22125	0.002051862663
22126	0.002051849043
22127	0.002051822471
22128	0.002051782598
22129	0.002051820215
22130	0.00205183424
22131	0.00205183985
22132	0.002051818222
22133	0.002051790778
22134	0.002051810412
22135	0.002051832245
22136	0.002051830047
22137	0.002051812498
22138	0.002051759147
22139	0.002051773171
22140	0.002051790406
22141	0.00205175695
22142	0.002051779794
22143	0.002051814464
22144	0.002051778202
22145	0.002051778202
22146	0.002051817067
22147	0.002051780866
22148	0.002051787084
22149	0.002051675296
22150	0.002051661879
22151	0.002051664279
22152	0.002051668474
22153	0.002050933261
22154	0.002050902609
22155	0.002050893679
22156	0.002050913514
22157	0.00205038935
22158	0.00205038935
22159	0.00205038935
22160	0.00205038935
